MCL1	CKS1B	ANP32E	FAM46C	CDKN2C	FAF1	RB1	TRAF3	CYLD	TP53	MYC
0.009829049590171397	0.009829049590171397	0.009829049590171397	-1.0135222722303996	-0.04876681379535117	-0.04876681379535117	-0.9744800348035798	0.022704254042757575	0.014910075148379172	-0.9243245146061041	0.01177038084869624
0.895491743355725	0.895491743355725	0.895491743355725	-0.07502801045476201	-0.07502801045476201	-0.07502801045476201	-1.1051588591137498	-0.10774485883989893	-0.14618431968216303	-0.08489788931621516	1.0324655593141596
0.04291920673603744	0.04291920673603744	0.04291920673603744	0.04291920673603744	0.04291920673603744	0.04291920673603744	0.05157518873236571	0.03459930128641976	0.011919786491893214	-0.0013368444147684774	0.04914198584733982
-0.025257982564824703	-0.025257982564824703	-0.025257982564824703	-0.025257982564824703	-0.025257982564824703	-0.025257982564824703	-1.0993120137173558	-1.0985879017649158	-0.06006219082239558	-0.05442213592899572	-0.07014720339993127
0.0014863611202159512	0.0014863611202159512	0.0014863611202159512	0.0014863611202159512	0.0014863611202159512	0.0014863611202159512	-0.007712491771613922	-0.014659520366372527	-0.0053423774972575794	-0.016282155014322515	0.0013376786418938702
0.3312443073515069	0.3312443073515069	0.3312443073515069	-0.024376796211886053	0.004164408789710453	0.004164408789710453	-0.25916292946871067	-0.005935152514320536	-0.02084838376186712	0.8509517552032106	-0.034488347038309206
0.0535541540284365	0.048990000247304474	0.0535541540284365	0.0535541540284365	0.0535541540284365	0.0535541540284365	0.0028249672917085	0.04398038091903125	0.07221313356837271	0.0651592433975281	0.00863525339196665
1.5901937423117163	1.5901937423117163	1.5901937423117163	-0.3188067066766226	0.07497947962305476	0.07497947962305476	-1.0023441225840077	0.01745508187720583	0.06638439184306254	0.06561859445317554	-0.021142642374501586
0.2089690688784425	0.2089690688784425	0.2089690688784425	0.18932020472268374	0.18932020472268374	0.18932020472268374	0.21893735140229367	0.1964461861520855	0.1543330219425117	1.1019003533498273	0.2223788194042066
0.007591224611979918	0.007591224611979918	0.007591224611979918	0.031129462451676027	-0.038577810842188004	-0.038577810842188004	-0.04658761591291919	0.003866682908087688	-0.0464422554780087	-0.05905099564916166	0.041858547313076734
1.8327445443670296	1.8327445443670296	1.8327445443670296	-0.9884160231491751	-0.9962365682246597	-0.9962365682246597	-0.6988415338063796	-0.014511946767819922	-0.04251371273092204	-0.0629486178573492	0.012965916012805927
0.868020800850801	0.868020800850801	0.868020800850801	-0.08575391088735608	-0.08575391088735608	-0.08575391088735608	-1.102852916129908	-1.0810577840700297	-0.10675680505517558	-0.08945922656476708	-0.09642419629810665
-0.00682400693661885	-0.00682400693661885	-0.00682400693661885	-1.0299301710211246	-1.0334754990382509	-1.0334754990382509	-1.0242806339990391	-0.031855211762354056	-1.5529008181816089	-0.05803930972192153	0.00863525339196665
-0.01687189730145381	-0.01687189730145381	-0.01687189730145381	0.4377724513766786	-0.019229232016979434	-0.019229232016979434	-0.020112558736575605	-0.021583953813823824	-0.036680118244396494	-0.06597506278000675	-0.01583974098229837
-0.013330989662261906	-0.013330989662261906	-0.013330989662261906	-1.0609096155491533	-0.012887961888844935	-0.012887961888844935	-1.0648050845793844	-1.0680157488944386	-0.039015497117079356	-0.04818591588283067	-0.011410537119821184
1.1308236737427029	1.1308236737427029	1.1308236737427029	0.07421070391886948	0.07421070391886948	0.07421070391886948	-1.9692977674626984	0.026912770311881794	0.009679788860790753	-0.0019307298474732094	0.06822338879467447
-0.026579075143896003	-0.026579075143896003	-0.026579075143896003	-0.026579075143896003	-0.026579075143896003	-0.026579075143896003	-0.0532633158686369	-0.003414723241405219	-0.056014464652614254	-0.0768911636630871	0.010127602088620836
2.712655284574689	1.4650067407671432	2.712655284574689	0.05264056384309001	0.021503320294352556	0.021503320294352556	-0.9444404061782301	0.019403287984311526	-0.9744800348035798	-0.0505085414908232	1.1864438381319549
0.9896080089851289	0.9896080089851289	0.9896080089851289	-0.042076753965155436	-0.012444841980813626	-0.012444841980813626	0.7473420193867202	-0.03565757526601257	0.01281643785994937	0.007889466860510471	-0.06655102917740553
-0.0788957596838012	-0.0788957596838012	-0.0788957596838012	-0.0788957596838012	-0.08817737290338215	-0.08817737290338215	-0.16711853202555305	-0.06626306594018032	-0.08118434586411562	-0.10830924579607476	-0.06395792235121063
-0.1290819370912149	-0.1290819370912149	-0.1290819370912149	-0.1290819370912149	-0.1290819370912149	-0.1290819370912149	-0.11731818805486458	-0.12376872436126851	-0.16423941965831768	-0.1688987406388204	-0.10463793192617242
0.010426195978103781	0.010426195978103781	0.010426195978103781	0.02917069474956388	0.02917069474956388	0.02917069474956388	-0.012001629919006461	1.0421669308524457	0.02375561748961936	0.02886950250089491	0.015807970401166643
0.8259410468717208	0.8887582422134188	0.8259410468717208	-1.0168074569168273	-1.0301617327999308	-1.0301617327999308	0.005653657458770238	-1.0677174859718979	-1.0508820875438902	0.9820159567592726	0.026611891056308838
0.6741417250451407	0.6741417250451407	0.6741417250451407	-0.041785397637772684	-0.07273259289257489	-0.07273259289257489	-0.7292611197625046	-0.20201599303557088	-0.04193108085028466	-0.12572785217821963	-0.032733288576355546
0.041707066545033714	0.041707066545033714	0.041707066545033714	0.041707066545033714	0.024807491184984827	0.024807491184984827	0.04853410665112235	0.027063225581911758	0.03746986517188916	0.012666970067769758	0.0017837569962981365
1.109558098887539	1.109558098887539	1.109558098887539	0.027364167410073248	0.045952499515304716	0.045952499515304716	0.013863002544381926	0.03278826043632683	-1.0090484823522516	0.026461467069319816	0.02962256141876311
5.944208189014633e-4	5.944208189014633e-4	5.944208189014633e-4	-0.5271479257228826	-0.5218732001548234	-0.5218732001548234	0.017305292569867313	-0.0017822739258157086	-0.05760557974898193	-0.10845031808661167	-0.030976769690523587
0.032637408350872706	0.032637408350872706	0.032637408350872706	0.032637408350872706	0.045952499515304716	0.045952499515304716	0.11016402374600237	0.07728740600632004	0.10081025227705502	0.0031225487508727535	0.0709847538780974
0.023905853914907065	0.023905853914907065	0.023905853914907065	0.023905853914907065	0.0318833047477197	0.0318833047477197	-1.0497453515670885	-1.0416022587931943	0.01311540452705721	0.021653400596884715	0.01745508187720583
0.09723494149017127	0.09723494149017127	0.09723494149017127	-0.9976672290064381	0.06164072354093646	0.06164072354093646	0.11344704501433106	0.08638856703533937	0.028116704528138605	0.030074522060764726	0.10065468542981806
1.0287252191781808	1.0287252191781808	1.0287252191781808	-0.018050891455190492	-0.0464422554780087	-0.0464422554780087	-0.13841594722044437	0.024957800523127995	-0.06078417275922759	-0.07474122245813093	1.6057545838747957
-0.08974397435420788	-0.08974397435420788	-0.08974397435420788	-0.08632439418378887	-0.0948626902042483	-0.0948626902042483	-1.1191716992296656	0.3757263202996156	-0.10308269088090281	-0.11380382578406555	-0.7856532818895128
-0.0828991206254068	-0.14161017823296268	-0.0828991206254068	-1.1271644338911986	-0.09770090692770741	-0.09770090692770741	-1.1632848157107052	-0.9481750229989185	-0.12810423863344833	-0.9809451966629376	-0.1599816345631822
0.11203945072043786	0.11203945072043786	0.11203945072043786	0.11203945072043786	0.11203945072043786	0.11203945072043786	0.0022299281197336353	0.10844625217536506	0.08669773367222063	0.08067670826969217	0.11626486928114749
-0.01303564804955054	-0.01303564804955054	-0.01303564804955054	-0.01878743087611124	-0.01878743087611124	-0.01878743087611124	-0.0714403013587134	-0.031416036393161935	-0.05615916161553905	-0.050218354138415855	-0.03361100028440346
0.09909960988256294	0.09909960988256294	0.09909960988256294	-0.996316096216176	0.032034104560883236	0.032034104560883236	-0.09585651364965202	0.009978320665875342	-0.10746260667590361	0.021653400596884715	-0.006527763202032603
-0.01613469389213087	-0.01613469389213087	-0.01613469389213087	7.430517767317295e-4	7.430517767317295e-4	7.430517767317295e-4	0.004908904090677185	-4.457074711273359e-4	-0.017166707133955458	-0.03200158325904547	0.01251751263554884
1.4802970423596653	1.4802970423596653	1.4802970423596653	-1.0554172309822651	-1.0554172309822651	-1.0554172309822651	-1.0475443078748674	-1.0518663031603877	-0.9852889581571794	-0.03755618885341115	0.03671408705701335
1.0346678191087497	1.0346678191087497	1.0346678191087497	-0.9981437194077527	0.016556501752438346	0.016556501752438346	-1.0695058236968067	-0.0022276108220299047	-0.15626577942750927	-0.08261342387197751	-0.023495243307628866
-0.006379625933489716	-0.006379625933489716	-0.006379625933489716	-0.9749661664828799	-0.23841141817381484	-0.23841141817381484	-0.03682615531564618	-0.014069164593064044	-0.004601177568358009	-0.017166707133955458	-0.023495243307628866
1.0223548023048932	1.0223548023048932	1.0223548023048932	-0.019081975177679216	-0.019081975177679216	-0.019081975177679216	-0.017019307326369703	-0.010523590578507186	-1.0510335630621916	-0.0464422554780087	-0.01569224919324004
-0.01687189730145381	-0.01687189730145381	-0.01687189730145381	-0.07631806455718722	-0.02628557023311226	-0.02628557023311226	-1.06935690915509	-0.021142642374501586	0.10454709336436015	-0.03886961180469904	-0.8957671081441456
0.005653657458770238	0.005653657458770238	0.005653657458770238	0.031430968019035985	0.0059516310848398484	0.0059516310848398484	-0.03697218226472815	-0.0053423774972575794	-0.9632430232387864	0.027213691281067907	-0.062083109858958735
1.708759936405179	1.708759936405179	1.708759936405179	-1.0545871993636635	-1.067120711981362	-1.067120711981362	-0.029218789165561074	-0.1313148958718143	-0.09102485102352358	-0.14133262112452738	-0.030390938646592036
-0.007120209605949577	-0.007120209605949577	-0.007120209605949577	-0.007120209605949577	-0.007120209605949577	-0.007120209605949577	-0.06525488018034917	-0.019818157314128573	-0.05962888153949374	0.2741037134158423	NA
-0.005935152514320536	-0.005935152514320536	-0.005935152514320536	-0.005935152514320536	-0.005935152514320536	-0.005935152514320536	0.011023507953124805	0.0017837569962981365	-0.033318470273009944	-0.031562438330115544	0.0022299281197336353
-0.08018340171114394	-0.08018340171114394	-0.08018340171114394	-0.10760373764895846	-0.09301573828108409	-0.09301573828108409	-0.13382401616911085	-0.10859138059910144	-0.09996864909286698	-0.08075542926657893	-0.11000146808048461
0.8453526578739147	0.8453526578739147	0.8453526578739147	0.031129462451676027	0.031129462451676027	0.031129462451676027	0.01461085970433897	0.015508630491041267	-0.006972113404085388	-0.007712491771613922	0.041707066545033714
0.030677282463793903	0.030677282463793903	0.030677282463793903	0.056297205399852494	0.05218391121246963	0.05218391121246963	-0.0019307298474732094	0.047774494626757986	-0.3306577974823809	0.030677282463793903	0.035958570829488216
2.0200336680135305	2.0200336680135305	2.0200336680135305	-0.026579075143896003	-0.026579075143896003	-0.026579075143896003	-1.0698035908555772	-1.0661502481753575	-1.0644311300797535	-0.06006219082239558	-0.006379625933489716
-0.04076533235744573	-0.04076533235744573	-0.04076533235744573	-0.04076533235744573	-0.05297351043552008	-0.05297351043552008	-0.9592271406686855	-0.9478435285652166	-0.9531364261140983	-0.9665927862606561	-0.05644852545423853
0.02616065037332448	0.02616065037332448	0.02616065037332448	0.02616065037332448	-0.1013847113253525	-0.1013847113253525	-0.8325469985032494	-0.013183323973786382	-0.9025815197713526	-0.10534446776513032	0.032034104560883236
-0.08446974500862466	-0.08446974500862466	-0.08446974500862466	-0.07674790378284405	-0.07674790378284405	-0.07674790378284405	-0.28871037640249286	-0.6821215222923447	-0.09045567115113758	-0.10435524902079481	-0.07760731413295564
-0.054566943259911786	-0.054566943259911786	-0.054566943259911786	-0.07115301596551728	-1.0794362174409255	-1.0794362174409255	-0.6287978508367172	-0.057316376323185605	0.9824492923226924	-0.019229232016979434	6.587402164464554
0	0	0	0.0011890064690983774	0.0011890064690983774	0.0011890064690983774	0.3019138056253756	0.11078899275256984	-1.4025171315602336	0.9852674382396418	0.988956539707839
0.14305177120361606	0.14305177120361606	0.14305177120361606	-0.8718410585140854	-0.8718410585140854	-0.8718410585140854	0.012368065562568838	-0.05152388048328914	-0.8933429031597535	-0.057316376323185605	0.04201003858133019
0.022854417590558458	0.022854417590558458	0.022854417590558458	0.022854417590558458	0.022854417590558458	0.022854417590558458	0.045042070111882854	0.7162501427224494	-0.017019307326369703	-0.06453444794116568	0.05294505168901697
-0.04440615109489905	-0.04440615109489905	-0.04440615109489905	-0.03799408754653652	-0.04367849198457474	-0.04367849198457474	-1.0973557589624545	-1.0853209893135958	-0.0586174760722711	-0.09116712133549007	-0.029511887474042438
0.9632238849294875	0.9632238849294875	0.9632238849294875	-0.0017822739258157086	-0.0017822739258157086	-0.0017822739258157086	-0.48388990780665386	-0.8331829821092511	0.009978320665875342	0.015358976096755734	0.9796336846688337
-0.07588813593968217	-0.07588813593968217	-0.07588813593968217	-0.07588813593968217	-0.07588813593968217	-0.07588813593968217	-0.9402771467592621	-0.07531475869689067	-0.06006219082239558	-0.056882496004840716	-0.08589654654039021
0.02030305230041826	0.02030305230041826	0.02030305230041826	0.008187750457061662	0.008187750457061662	0.008187750457061662	0.04307077152614784	-0.9336697173968638	-0.016282155014322515	-0.03390348974533724	0.04716699452705794
-0.11478846116238182	-0.11478846116238182	-0.11478846116238182	-1.13278527677737	-1.1152587208657245	-1.1152587208657245	-1.181594572905163	-1.1196686453968574	-1.116968036962175	-0.15667899572160038	-0.3955671941617909
0.855729628695324	0.855729628695324	0.855729628695324	-0.09770090692770741	-0.09770090692770741	-0.09770090692770741	-1.2019151642953945	-1.0921940273791517	-0.07086569074334835	-0.029658421391967397	-0.10237537103395933
0.011172861825243227	0.011172861825243227	0.011172861825243227	0.011172861825243227	0.00923206874342273	0.00923206874342273	1.0532271913327171	-0.011706104005129126	-0.02569843833218112	-0.004749438105275802	0.4927439059835299
-0.056303848549181926	-0.056303848549181926	-0.056303848549181926	-0.056303848549181926	-0.056303848549181926	-0.056303848549181926	-0.44254269553399295	-0.04280496809939226	-0.12712606567832668	-0.10605075877985301	-0.08446974500862466
-0.03959893725712089	-0.03959893725712089	-0.03959893725712089	-0.03959893725712089	-0.03959893725712089	-0.03959893725712089	0.9787678541548855	-0.0293653433988084	-0.050073245375824166	-0.06885329851299735	-0.01819821976129127
-0.05905099564916166	-0.05905099564916166	-0.05905099564916166	-0.05905099564916166	-0.05905099564916166	-0.05905099564916166	0.03746986517188916	-1.1144029958991482	-0.11633478040551738	0.10189952218606083	-0.04338735772062239
-0.060928539122637494	-0.060928539122637494	-0.060928539122637494	-0.07703441361365607	-0.06165022085805284	-0.06165022085805284	-1.0301617327999308	-1.0849541463169847	-0.07158392912117204	-1.0928497381830065	-0.06727076264388493
0.0643938705381664	0.0643938705381664	0.0643938705381664	-0.02687253936907981	-0.02687253936907981	-0.02687253936907981	0.09583745767879048	-0.02334828217594686	0.032034104560883236	-0.04804066623747182	0.048078307845492683
-0.017019307326369703	-0.017019307326369703	-0.017019307326369703	0.013713462212380362	-0.05818386633814528	-0.05818386633814528	0.022854417590558458	-0.011410537119821184	-0.09713357830767849	-0.09273144408587156	-5.942560333010309e-4
-0.040473794215822756	-0.040473794215822756	-0.040473794215822756	-0.040473794215822756	-0.040473794215822756	-0.040473794215822756	0.10782193262436991	-1.0581292774953923	-0.05166888869900215	-0.13312735230007616	0.08638856703533937
-0.0714403013587134	-0.0714403013587134	-0.0714403013587134	-0.0714403013587134	-0.06885329851299735	-0.06885329851299735	-0.4430142696867248	-0.08760740343296741	-0.08618178818792131	-0.0914516323768523	-0.08204191153345226
1.036430726347528	1.036430726347528	1.036430726347528	-0.01952371507614933	-0.01952371507614933	-0.01952371507614933	-1.0367026800001917	-0.14216517703041126	-1.9673292436992216	0.8569772836953059	-0.016429605915642014
-0.018640143412428156	-0.018640143412428156	-0.018640143412428156	-0.021289756384186096	-0.03434214791692177	-0.03434214791692177	0.7654331664791371	-0.01214937751343358	-0.060928539122637494	-0.04280496809939226	-0.017314096724919095
0.004759984387975628	0.004759984387975628	0.004759984387975628	-0.4748921812607415	-0.011410537119821184	-0.011410537119821184	-0.8112007835970636	-0.01111492925740253	-0.04295058064311413	-0.033757250083326425	-0.026579075143896003
-0.012592558855186163	0.009082849392167495	-0.012592558855186163	-0.012592558855186163	-0.012592558855186163	-0.012592558855186163	-1.0268380750387112	-0.060206607228045446	-0.03799408754653652	-0.06597506278000675	0.0074421189914315655
2.9463256174096784	2.9463256174096784	2.9463256174096784	-5.942560333010309e-4	-5.942560333010309e-4	-5.942560333010309e-4	-0.9679789228919139	0.009829049590171397	-1.0132872500132628	-0.04382404398233323	0.9794172045342775
0.8883378940872025	0.8883378940872025	0.8883378940872025	-0.07746410389420084	-0.049057202360030326	-0.049057202360030326	-0.04934755067109695	-0.11464782821367138	-0.12292851599463049	-0.2044369570599573	-0.008600607172981087
-0.055580313581198575	-0.055580313581198575	-0.055580313581198575	-0.055580313581198575	-0.055580313581198575	-0.055580313581198575	-0.03024445550465404	-0.09415252102843573	-0.1404997188963655	0.7529582870515638	-0.012444841980813626
-0.025257982564824703	-0.025257982564824703	-0.025257982564824703	-0.025257982564824703	-0.02628557023311226	-0.02628557023311226	0.024356625677396278	-0.0016338077136214158	-0.08974397435420788	0.8517821426564871	0.011620985561150819
1.1194949498278106	1.1194949498278106	1.1194949498278106	1.0976288788678215	0.05020618007419897	0.05020618007419897	-1.067120711981362	-0.018640143412428156	0.01206920249145904	-1.045795503815657	-0.0016338077136214158
1.0810461274623653	1.0763556847608344	1.0810461274623653	0.00923206874342273	-0.014511946767819922	-0.014511946767819922	0.02555914207302834	-0.020701239157503503	-0.1206862512617622	-0.09968531884257381	0.006398668983444314
-0.10506188281320702	-0.10506188281320702	-0.10506188281320702	-0.10506188281320702	-0.10506188281320702	-0.10506188281320702	-1.0875193793970097	-0.24394983823205968	-0.09216273744715432	-0.18294690902055302	-0.07717765363523921
1.0291650304691644	1.0291650304691644	1.0291650304691644	0.051879528875704156	-1.6909780077598446	0.059654474789172636	-0.8397066486703069	0.08206473136279105	0.054011091622667526	0.05264056384309001	0.07605621332193746
1.0048474806088759	1.0048474806088759	1.0048474806088759	0.024056100754151478	0.024056100754151478	0.024056100754151478	0.046256060134376664	0.042161540350522345	0.01072483126435865	-0.012001629919006461	1.0205996982520638
0.010426195978103781	0.010426195978103781	0.010426195978103781	0.010426195978103781	-0.39326352400576886	-0.39326352400576886	-1.0699524434783538	-0.43296513364127415	-0.005786974167711131	-0.011262738311105807	-0.039015497117079356
-0.012887961888844935	-0.012887961888844935	-0.012887961888844935	-0.01480708373625739	-0.01480708373625739	-0.01480708373625739	-0.04440615109489905	0.3434540012043705	-0.057027132802502004	-0.9848874406921073	0.8414188290992624
2.1743406745943687	2.1743406745943687	2.1743406745943687	-0.021583953813823824	-0.021583953813823824	-0.021583953813823824	-1.072554026805517	-0.1557146906892034	-0.010079978962161227	-0.008896563570293435	0.4277718671830697
-0.057894743085449465	-0.057894743085449465	-0.057894743085449465	-0.06655102917740553	-0.06655102917740553	-0.06655102917740553	-0.07502801045476201	-0.06539893666867433	-0.09557261329682537	-0.09628229039143806	-0.052683664824054816
-0.10350696513759859	-0.10350696513759859	-0.10350696513759859	-0.10350696513759859	-0.10350696513759859	-0.10350696513759859	-0.13827695206102933	-0.10986050331119862	0.7365413794426234	-0.08903203085921736	-0.12320862427694411
0.4501481012203486	0.4501481012203486	0.4501481012203486	-0.07172754692845809	-0.08917443929816449	-0.08917443929816449	-0.6295326701661565	-0.9686306575239825	-0.020112558736575605	-0.05398765370770129	0.031430968019035985
-0.056882496004840716	-0.056882496004840716	-0.056882496004840716	-0.025992024631087737	-0.5870737003918861	-0.1324304469438989	-1.058430198465301	-1.0851742673713463	-0.03024445550465404	-0.12208795812248373	8.916930372317528e-4
0.026461467069319816	0.026461467069319816	0.026461467069319816	0.026461467069319816	0.026461467069319816	0.026461467069319816	0.0361096531283617	0.03324087943538101	0.001635053904779066	-0.011558325684259062	0.04610427456453593
-0.07388061988610257	-0.07388061988610257	-0.07388061988610257	-0.0766046339722384	-0.0766046339722384	-0.0766046339722384	-0.10986050331119862	-0.062083109858958735	-0.13994425827185303	-0.08218480447375803	-0.08004037003936194
-0.041202563797317605	-0.041202563797317605	-0.041202563797317605	-0.041202563797317605	-0.041202563797317605	-0.041202563797317605	-0.04018221565563026	-0.035511457192158945	-0.056303848549181926	-0.08803489535066353	-0.021142642374501586
0.7672484961497756	0.7672484961497756	0.7672484961497756	-1.071588461118915	-1.071588461118915	-1.071588461118915	-1.0694313690064408	-0.01524971248099431	-0.06323704054279594	-0.04876681379535117	1.4341233918774234
1.2040326451390677	1.2040326451390677	1.2040326451390677	-0.04222241698308543	-0.04222241698308543	-0.04222241698308543	-1.0135222722303996	-1.0050306074691524	-0.9838428438025948	-0.046878306557633025	-0.03945309238713099
0.3626632070513305	0.3626632070513305	0.3626632070513305	0.404528704174944	-1.3694373181501154	-1.3694373181501154	0.03444832367353011	0.010426195978103781	-0.03214794461038966	-1.0746307539753315	0.370492924398454
-0.006972113404085388	-0.006972113404085388	-0.006972113404085388	-0.7764921738360389	0.0011890064690983774	0.0011890064690983774	0.008187750457061662	-0.007268295542923006	-0.05905099564916166	-0.11464782821367138	0.7481436761387554
0.7605978201923027	-0.477781366923407	-0.044842625526508736	-0.044842625526508736	-0.06784636984679795	-0.06784636984679795	-0.011262738311105807	-0.025992024631087737	-0.06366959960813005	-0.1310359114352581	1.0293849589797595
0.9272548855617291	0.9272548855617291	0.9272548855617291	-0.07517138954479465	-0.10322412543606484	-0.10322412543606484	-1.0924126430990875	-0.08404151166167068	-0.07674790378284405	-0.06741467940672798	-0.09571456839285682
-0.030097962208926365	-0.030097962208926365	-0.030097962208926365	-0.9840036122892991	-1.0182124681266709	-1.0182124681266709	-0.3526405039033139	-0.030976769690523587	-0.10661561537519194	-0.12278844729108082	-0.0020791754793066976
0.9430467706638495	0.9430467706638495	0.9430467706638495	-0.015544747180475823	-0.015544747180475823	-0.015544747180475823	0.004908904090677185	7.430517767317295e-4	-0.03711819909234423	-0.05224882106026765	0.00923206874342273
-0.038723716379968805	-0.038723716379968805	-0.038723716379968805	-0.0669828991898206	-0.0669828991898206	-0.0669828991898206	-0.021583953813823824	-0.029658421391967397	-1.0603841524051494	-0.09301573828108409	-0.030537411635444326
0.796244532320481	0.796244532320481	0.796244532320481	-0.8134154957649937	-0.8134154957649937	-0.8134154957649937	-0.0828991206254068	-0.014364362939890367	0.006994864136055628	0.011172861825243227	-0.013773925320220828
3.2484913356407827	3.2484913356407827	3.2484913356407827	-0.11014242307917611	-0.10732146592005588	-0.10732146592005588	-1.1248367405903552	-0.11253716381200216	-1.8696031187693598	-0.13256984733812335	-0.11521030152564331
-0.009636275089781326	0.003568998297174532	-0.009636275089781326	-0.009636275089781326	-0.039161372317811104	-0.039161372317811104	-0.003414723241405219	-0.027165962914303083	-0.047023636768833116	-0.05340820352005492	0.007293023705738728
1.0634365413425086	1.0634365413425086	1.0634365413425086	0.021653400596884715	-0.9986200116834825	-0.9986200116834825	-1.0103846207687222	0.00923206874342273	-0.03404971927113845	-0.044842625526508736	0.021053141798352985
1.4076865701557721	1.4076865701557721	1.4076865701557721	0.00461107500724386	0.00461107500724386	0.00461107500724386	-0.44537018022514646	-0.018050891455190492	-0.018640143412428156	-0.03419593866143236	-0.003266370185896567
0.7114965469967531	0.7114965469967531	0.7114965469967531	-0.07818005583252162	-0.07818005583252162	-0.07818005583252162	-0.8531935006266362	-0.046878306557633025	-0.09159387310761505	-0.15681671539275308	-0.01229711486713258
1.0039746603153354	1.0039746603153354	1.0039746603153354	-0.4311856024669925	-0.9360994335506115	-0.44595864772635296	-0.4526527820418371	0.013563932245365744	-0.009488353294330946	-0.03770216520217795	0.0509666350025755
-0.02540481133075015	-0.02540481133075015	-0.02540481133075015	-1.0724055348637702	-1.0724055348637702	-1.0724055348637702	0.009829049590171397	-0.13702556198265273	-0.09514668896649155	-0.1199850334012742	-0.016429605915642014
1.0866388971323193	1.0866388971323193	1.0866388971323193	-0.06266015518525682	-0.06266015518525682	-0.06266015518525682	0.02947192875523918	-0.1438292504512909	-0.0548565278116454	0.8801527421097678	-0.0700034760477828
0.1478117244449699	0.1478117244449699	0.1478117244449699	0.1478117244449699	0.1478117244449699	0.1478117244449699	-0.004897688365912161	-0.0017822739258157086	-0.0053423774972575794	-0.011706104005129126	0.004759984387975628
0.005504686135488298	0.005504686135488298	0.005504686135488298	-0.013183323973786382	-0.013183323973786382	-0.013183323973786382	-0.00282124931607957	4.458001630274601e-4	-1.024901156987761	-0.0484763849714784	-0.0053423774972575794
0.03837714472886186	0.03837714472886186	0.03837714472886186	0.024957800523127995	0.024957800523127995	0.024957800523127995	-0.5699331146747351	0.02826724325142145	0.008933640383650954	-0.01775620420515916	0.037167522493647936
1.0768020994941088	1.0768020994941088	1.0768020994941088	0.04291920673603744	0.04291920673603744	0.04291920673603744	-1.0319354409622188	0.03746986517188916	0.01895354613235383	-0.009044526384059868	0.03973877174856699
-0.046732966272560975	-0.046732966272560975	-0.046732966272560975	-1.059858434242975	-0.07631806455718722	-0.07631806455718722	-1.085907673725081	-1.1063099139937356	-0.5870737003918861	-1.1210871636907205	-0.06957223421197814
0.07252033493668682	0.07252033493668682	0.07252033493668682	-0.050653620082033	-0.050653620082033	-0.050653620082033	0.002527427083234617	-0.12726583373150072	-1.0509578279279117	0.8132066920194224	1.6362849972659548
0.06424082779468265	0.06424082779468265	0.06424082779468265	-0.9922531320540745	-1.0389254948506903	-1.0389254948506903	0.07790325841515998	0.015658295258938502	-1.0487592239181607	-0.05224882106026765	0.9643008225209234
-0.0041563342927941815	-0.0041563342927941815	-0.0041563342927941815	-0.016429605915642014	-0.016429605915642014	-0.016429605915642014	-0.8630838807547373	-0.003414723241405219	-0.04556988124879792	-0.055869757659712846	0.002081194103060499
0.32404990683086227	0.32404990683086227	0.32404990683086227	-0.019229232016979434	-0.022907337656541488	-0.022907337656541488	-0.6364434663125872	-0.04018221565563026	-0.021289756384186096	-0.013626290334769562	-0.012887961888844935
0.4400995725161625	0.4400995725161625	0.4400995725161625	-0.07946814419992514	-0.08046943531382578	-0.08046943531382578	-0.5237830635750194	-0.09173610397934318	-0.9157585187762219	-0.08675215286802096	0.05599225287895655
0.19174707535647656	0.19174707535647656	0.19174707535647656	-0.05890649913984484	-0.05890649913984484	-0.05890649913984484	-0.04949270973326927	-0.044697144133889706	-0.3054771652098073	-0.09372630136751114	-0.03974477201826527
1.6670640135758634	1.6670640135758634	1.6670640135758634	-0.11830111866758337	-0.11830111866758337	-0.11830111866758337	-1.059933552455619	-1.0621846793792808	-0.035365328989821344	-0.04251371273092204	2.971898083952744e-4
-0.06467855436431762	-0.06467855436431762	-0.06467855436431762	-0.06467855436431762	-0.06467855436431762	-0.06467855436431762	-0.350653139237745	-0.057750166428034655	-0.11703726312809495	-0.1345204386346817	-0.04804066623747182
0.7024075624960558	0.7024075624960558	0.7024075624960558	-0.12320862427694411	-0.12698628793683367	-0.12698628793683367	-0.9720463414462616	-0.10279979235839097	-0.12978000275139695	-0.15033356052669733	-0.056882496004840716
-0.03287959921150988	-0.03287959921150988	-0.03287959921150988	-0.044842625526508736	-0.044842625526508736	-0.044842625526508736	-0.001039839945207158	-0.03521919065829746	-0.05500130503385399	-0.0817560959373726	1.2140253263808245
0.4243876218345644	0.5151325955362517	0.4243876218345644	-0.07014720339993127	0.03384451786079953	0.03384451786079953	0.048990000247304474	-0.36476513681812034	-1.0931410339315426	-0.2427643908969563	1.1037005525604202
0.0177546916414938	0.0177546916414938	0.0177546916414938	-0.023642194253094346	-0.023642194253094346	-0.023642194253094346	-1.062784189728732	-0.011706104005129126	-0.02393606558820044	-0.0766046339722384	0.021803491302551225
1.0470287232970334	1.0470287232970334	1.0470287232970334	-0.02452368605487845	-0.046732966272560975	-0.046732966272560975	-0.06381376597592266	-0.04571530214998634	-0.06799024671297269	-0.046878306557633025	-0.04382404398233323
